epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
1.0,11.28257023138635,0.1912354396475804,10.070242530407981,missing,1.0296194553375244,1.7917594909667969,0.6931471824645996,missing,0.5877866148948669,-0.6931471824645996,1.0296194553375244,missing,1.0986123085021973,1.7917594909667969,-Inf
2.0,11.00780608839581,0.1855119217628926,9.76556265554978,missing,1.0396194553375244,1.8017594909667967,0.6831471824646019,missing,0.597786614894867,-0.6831471824645997,1.0196194553375244,missing,1.0886123085021973,1.7817594909667969,-Inf
3.0,10.676276521662787,0.18710166820847499,9.405219191099814,missing,1.0495270767511111,1.7951703641600982,0.6755409460129628,missing,0.6071137206920659,-0.6732313261501196,1.0097068544251953,missing,1.0788672480088266,1.775348850250132,-Inf
4.0,10.292132269975337,0.18900951465688756,8.999531098641368,missing,1.0593620710204161,1.7873457518550653,0.6675013491056563,missing,0.6144488905433276,-0.6635895700317123,1.00026243006249,missing,1.069217908808363,1.777802153048247,-Inf
5.0,9.88488373683799,0.19118383070824949,8.575827447593486,missing,1.0691793136226244,1.7790733250663355,0.6593211380288583,missing,0.6191070359616994,-0.6546401341777421,0.9928802371248121,missing,1.0595546631610897,1.7838641914176017,-Inf
6.0,9.499811938840562,0.1936282014926967,8.166608941268134,missing,1.0790449878379387,1.7704665849336798,0.6509721791160255,missing,0.6227180157671025,-0.6463819900185019,0.989350244519472,missing,1.049793468433982,1.791310122374553,-Inf
7.0,9.167104371783172,0.19631622435643784,7.801895468213775,missing,1.0890052982345875,1.7614843549390904,0.6423243595980245,missing,0.6274687227028471,-0.6378607322568619,0.988270922703788,missing,1.0398964889875997,1.7995777147878955,-Inf
8.0,8.891478850662995,0.19917854980259506,7.506462943301801,missing,1.0990698813573319,1.7521495237602203,0.6332863254760125,missing,0.6338453003433884,-0.6289009323067694,0.9868112547967188,missing,1.0299077185246523,1.8083084205181785,-Inf
9.0,8.674319672615635,0.20215486244388883,7.301112992534405,missing,1.1091680185798132,1.7429076578326221,0.6239163258222575,missing,0.6413120661840012,-0.6199165749107031,0.9827794024948889,missing,1.0200944751514365,1.8164174000080744,-Inf
10.0,8.519139206681539,0.20521241666256765,7.192131741298834,missing,1.1188892607957623,1.7358580661134548,0.6147378913507946,missing,0.6491283588591473,-0.610999780117104,0.9767222781609227,missing,1.0115861207756203,1.8202935644684999,-Inf
11.0,8.396465139809594,0.20832361784270767,7.130682394562472,missing,1.1267516898453243,1.7342095617986033,0.6077082397775855,missing,0.6569787820719424,-0.6020850465219927,0.9696404492452777,missing,1.007003475911592,1.8185868870064494,-Inf
12.0,8.260915807269068,0.21145530615640842,7.046621283506529,missing,1.1308389007577144,1.7368051554882735,0.6049598661664547,missing,0.6651219486580789,-0.5929731435844173,0.9618290037642433,missing,1.0070469098078252,1.8138772364849522,-Inf
13.0,8.09746850966149,0.2145767414624126,6.913351033579881,missing,1.1312498908508415,1.741768095264277,0.6058384117965804,missing,0.6737581718898618,-0.5835191440061682,0.9533451213873984,missing,1.0101693792457564,1.807504220724605,-Inf
14.0,7.917429681401803,0.21766765251162196,6.74119601873282,missing,1.1290900271507376,1.7481719337038795,0.6090216802094899,missing,0.6829021725664199,-0.5737289091417407,0.9443124630093456,missing,1.0151929099683137,1.800053303756672,-Inf
15.0,7.737087046618887,0.22071748523680448,6.5496198129222325,missing,1.125241006842189,1.7555016769841087,0.6136126456715466,missing,0.6924661772223222,-0.5637158815396938,0.9349404346910541,missing,1.0214449640363732,1.791889536575969,-Inf
16.0,7.568193836647501,0.22371979685961302,6.354921226627303,missing,1.1203022620804313,1.7633843443419632,0.618985569246782,missing,0.7023266616398217,-0.5536356702982725,0.92546758616668,missing,1.028490387167529,1.7833111847841288,-Inf
17.0,7.4162797499375674,0.22666753172245943,6.167373878994987,missing,1.114709060569755,1.7715006574955896,0.6246324055922949,missing,0.7123622725991235,-0.5436352786805205,0.9161018761109004,missing,1.036003441643421,1.774587361632049,-Inf
18.0,7.281813589876838,0.22955140933584403,5.991755506166638,missing,1.1088002535770918,1.7795620585715732,0.6301084106432869,missing,0.7224732662269981,-0.5338231447146038,0.9069838016690637,missing,1.043719801599304,1.7659597945997096,-Inf
19.0,7.162086241746465,0.2323607638719908,5.828868343816655,missing,1.102845499006212,1.7873124096621795,0.6350316305413447,missing,0.7325885787809739,-0.5242595184560618,0.8981794665226953,missing,1.0514214574680978,1.75763418058171,-Inf
20.0,7.052942363433977,0.23508517609387608,5.677137440624051,missing,1.0970537912885565,1.7945374376103331,0.6391009132348445,missing,0.7426650273292691,-0.5149612194398119,0.8896941093558571,missing,1.0589340532356544,1.7497718079333062,-Inf
21.0,6.9500265104179855,0.23771550376885675,5.533927606834611,missing,1.0915761595920657,1.801073045016078,0.6421091495567243,missing,0.7526824534798675,-0.5059129025466574,0.881492207373471,missing,1.0661274541989025,1.7424858834941843,-Inf
22.0,6.849485306621958,0.2402438198957816,5.396449157256671,missing,1.0865085528221368,1.806808343752678,0.6439415953853949,missing,0.7626376494284263,-0.4970788961485181,0.8735152174549865,missing,1.0729155103168457,1.7358431506898913,-Inf
23.0,6.748221010834991,0.24266253862523265,5.262257413138731,missing,1.0818966136312995,1.8116828923301105,0.644560950949553,missing,0.7725387833875249,-0.48841270626147715,0.8656939644851543,missing,1.079253835738816,1.7298692758615706,-Inf
24.0,6.643842863560211,0.24496319577709472,5.129432553455367,missing,1.0777417943033694,1.8156797667922997,0.6439863623748712,missing,0.782401116153035,-0.4798634612935791,0.8579559607437824,missing,1.0851359451595148,1.7245559328920221,-Inf
25.0,6.534436647325227,0.24713516384984704,4.996548357160393,missing,1.0740075733066985,1.8188166625053717,0.642272801332079,missing,0.7922442265893451,-0.4713795858964376,0.8502289138171478,missing,1.0905886364108228,1.719867930314533,-Inf
26.0,6.418214385654154,0.2491643748855067,4.862518197814041,missing,1.0706246870776763,1.821136770193029,0.6394941014732202,missing,0.8020907145932544,-0.4629102420036278,0.8424415810721403,missing,1.0956674742627024,1.7157494273194043,-Inf
27.0,6.293043493300253,0.25103202761126625,4.7263748429194985,missing,1.0674946904610176,1.822700384430915,0.6357302102137121,missing,0.8119663236265124,-0.45440497645211464,0.834522744073939,missing,1.1004529819811306,1.7121288632623075,-Inf
28.0,6.155789811201271,0.2527132576505635,4.587019692663924,missing,1.0644914677477484,1.8235775236553786,0.6310577925981287,missing,0.8219015197564578,-0.4458118114345166,0.8263987492001893,missing,1.1050479324186555,1.708922540204626,-Inf
29.0,6.001323420831932,0.2541758522544999,4.442985640970171,missing,1.0614604324683268,1.8238414347298724,0.6255429218968802,missing,0.8319346871181443,-0.43707383479486606,0.8179899615021355,missing,1.1095760797445198,1.706036839178921,-Inf
30.0,5.820894027546979,0.2553793827974027,4.2923392919259795,missing,1.0582151399590953,1.823562778435115,0.6192348171825416,missing,0.8421170904308015,-0.4281243261156064,0.8092068529527563,missing,1.1141828455069145,1.7033687977506546,-Inf
31.0,5.599329691929567,0.25627584062038467,4.133157286890288,missing,1.0545312445939519,1.8228046888909788,0.6121603916194234,missing,0.8525191609881465,-0.4188809169078437,0.7999478622196595,missing,1.1190388290954139,1.7008040892906684,-Inf
32.0,5.310111887477297,0.25681438072760804,3.9661326900436418,missing,1.0501395006814067,1.821620306779119,0.6043212163244043,missing,0.8632352160470171,-0.4092410786074115,0.790104643671486,missing,1.1243470844933678,1.6982099257181316,-Inf
33.0,4.90716963840267,0.25695548078319486,3.8052324742868024,missing,1.0447271373566194,1.8200585682766377,0.5956983002850367,missing,0.8743768172960196,-0.3990860324354947,0.7795859763398083,missing,1.1303526167550784,1.6954171729076148,-Inf
34.0,4.316148667155596,0.25670289045275696,3.722216201878842,missing,1.0379795888194994,1.818197307969164,0.586276309108331,missing,0.8860339101060442,-0.3883082829095165,0.7683705931528845,missing,1.137339084501189,1.6921798088508901,-Inf
35.0,3.480980924994729,0.25613914812376515,4.076633839653873,missing,1.0297241360545042,1.8162747209830759,0.5761121153636618,missing,0.898202367874548,-0.37687330683119813,0.7565582526541025,missing,1.1455544463647427,1.6880964875971507,-Inf
36.0,3.7752826058408693,0.2549049177805456,8.059733569517867,missing,1.020128304336729,1.8152777196076955,0.5658422268714124,missing,0.9107682368754558,-0.36485827908029544,0.7442942090244289,missing,1.154953501240682,1.6825795329654207,-Inf
37.0,2.8021616077405804,0.25206662701399407,5.500542239313422,missing,1.0219772103083906,1.8186444084320783,0.5685710748537803,missing,0.907216313676943,-0.3639860122803391,0.7402567609546773,missing,1.1522921228781409,1.6832205387450814,-Inf
38.0,2.8673984183733903,0.24935797288936878,4.65215711530332,missing,1.023133586340751,1.8229324593547387,0.5715973775855216,missing,0.9038561571584428,-0.36361582396966163,0.7374316545008565,missing,1.1503884744896113,1.6829355710379996,-Inf
39.0,2.980438465038981,0.24753630493844408,4.257426179699811,missing,1.0233675968866207,1.826943337395264,0.5738020444307916,missing,0.90145845042489,-0.36365236136309226,0.7364522047977227,missing,1.1497721573576216,1.6820703878792027,-Inf
40.0,3.0110709418036756,0.24664979844409549,4.024455075870916,missing,1.0228248377161724,1.8302615971724807,0.5749639286248863,missing,0.9000590778395601,-0.36403671415588246,0.7371371719083448,missing,1.1503061624456945,1.680918807722095,-Inf
41.0,2.9498648391890243,0.24659358900014045,3.8710462470681493,missing,1.0216350402961552,1.8327296606205328,0.5750750059461329,missing,0.8995895631719527,-0.3647202069365078,0.739243704777968,missing,1.1518266182929786,1.6796439565660435,-Inf
42.0,2.800185207120585,0.24725529738169716,3.7764032144897115,missing,1.0198795683531108,1.8343088071153009,0.5741895014735988,missing,0.899977799751547,-0.36565615631929327,0.7425592260791536,missing,1.154213844117328,1.6783167559893615,-Inf
43.0,2.5641003511165135,0.2485390006282092,3.752194112999825,missing,1.0175952215886654,1.8350371424063396,0.5723868868952096,missing,0.9011636166091126,-0.3667996504241624,0.7469091691599625,missing,1.157393450496304,1.6769352375567002,-Inf
44.0,2.247933514494246,0.25035812104634947,3.8487933434913817,missing,1.0147861026272218,1.8350366435053185,0.5697791941821866,missing,0.9030872700529826,-0.36811565647847866,0.7521529252115172,missing,1.161321574078264,1.6754277956515076,-Inf
45.0,1.8959171599692355,0.25260526929942795,4.1983948097481205,missing,1.0114521912350143,1.8345816983581842,0.5665665281012754,missing,0.9056433463453887,-0.3695995944296048,0.7581691852709137,missing,1.165946629021834,1.6736465442723918,-Inf
46.0,1.7547081958059576,0.2550248822338279,5.174158053847482,missing,1.0076904567233342,1.8343520843017056,0.5632496796018855,missing,0.9085008171393083,-0.3712944116085655,0.764731391120754,missing,1.1710645017691879,1.67137106805907,-Inf
47.0,2.112046373300795,0.25649503740580076,6.5107310383106825,missing,1.0044737971017046,1.836358525628146,0.5617611690294311,missing,0.9099871950425975,-0.37341054272543883,0.7707356505170825,missing,1.1752749319365967,1.6687781883044144,-Inf
48.0,1.4639017702825345,0.25593968318516974,4.247620286742684,missing,1.005114253632758,1.8419305495130454,0.5646695741725914,missing,0.907118722565217,-0.37775358222118216,0.7761913773961571,missing,1.174925372385512,1.668729022527181,-Inf
49.0,1.4581740979353004,0.2549949972516908,3.295993060859293,missing,1.0051408467581515,1.8480673440658462,0.5677652149590064,missing,0.9042800625698568,-0.3812670833060063,0.780133780083779,missing,1.1748626742113826,1.6676254187294983,-Inf
50.0,1.4966359597608112,0.2542030907723202,2.899846413971962,missing,1.00414348095677,1.853526139394478,0.5699903692901294,missing,0.9023150236867823,-0.38355007796377494,0.78290802030148,missing,1.17571551542151,1.6656598257030208,-Inf
51.0,1.4454951428232334,0.2537599864030888,2.7576041666425697,missing,1.0022539622907853,1.8577902541651705,0.5710774078671198,missing,0.9013700987228157,-0.3847163158444507,0.7848938517596142,missing,1.1774815274358712,1.6632055660074239,-Inf
52.0,1.2853316239114387,0.2537694336732613,2.7953187301330775,missing,0.9996548729004028,1.8606887143786544,0.5710166399295992,missing,0.9014236468926318,-0.3850337916930935,0.7865455062215916,missing,1.1800715700088613,1.660531460809841,-Inf
53.0,1.0268055985980822,0.2543052116000077,3.0488732489147083,missing,0.9965263568450275,1.8622650197204453,0.5699196154114101,missing,0.9023923328134631,-0.38488842755365105,0.7884579796855821,missing,1.1833942478256385,1.6578188228979358,-Inf
54.0,0.7304312328761027,0.2554125422316227,3.6586693179942413,missing,0.9930968331513933,1.8627713592094777,0.5680262740600632,missing,0.9041117066821763,-0.3848783459662102,0.7914608112187537,missing,1.187328122202495,1.6552168129036913,-Inf
55.0,0.6401914189388976,0.2570205057162569,4.8798442621779525,missing,0.9898027016059198,1.862847293101948,0.5658729005728403,missing,0.9061630802344072,-0.3859404240757486,0.7964524224636824,missing,1.191556820601491,1.652948550372026,-Inf
56.0,0.7509427824645851,0.2581790809787916,5.534757313174875,missing,0.9877974356494531,1.8647136119537568,0.5652731600590333,missing,0.9067904967567041,-0.3885741036899482,0.8025420614830768,missing,1.194538615655369,1.651468856928518,-Inf
57.0,0.305706865944294,0.25778781589983835,3.355710152357259,missing,0.9882626070862679,1.8698849887445452,0.5677959181995876,missing,0.9042239089187023,-0.3925135745587258,0.8072561853960943,missing,1.1943698695167166,1.6515568975624566,-Inf
58.0,0.36916100074467756,0.2576119658895544,2.432016011475711,missing,0.9883333921125734,1.874613130043894,0.5698793452216453,missing,0.9021584837263487,-0.39616228365389966,0.8120764042297249,missing,1.1947034770563218,1.6512584467003073,-Inf
59.0,0.3825762300826431,0.25783256356656836,2.0479207813225733,missing,0.9876066209902651,1.8779618321879747,0.5708414075032852,missing,0.9011401070471801,-0.3986396582554707,0.8162135236594918,missing,1.195918797705853,1.6505373452524834,-Inf
60.0,0.24824335784758078,0.25843026210901293,1.9726877368624174,missing,0.9860707876848042,1.8797490791340532,0.570596522778183,missing,0.9012030387682629,-0.3996820352676142,0.819272451669685,missing,1.1979889871233542,1.649470630642385,-Inf
61.0,-0.022555824055780483,0.2593607213611343,2.217710684943957,missing,0.9838009292812648,1.880122582689006,0.5692675233751074,missing,0.9022443241998658,-0.39938528041333393,0.8212705624381201,missing,1.2008283324550775,1.6480739609011654,-Inf
62.0,-0.2958579085781574,0.2605360823905054,3.0168257672019454,missing,0.9809630929906121,1.8795422667344932,0.5671770279202528,missing,0.9040143597323874,-0.39814302050279404,0.8225601238165027,missing,1.2042742958243615,1.6463086294285165,-Inf
63.0,-0.13480362014296687,0.26158531029586873,4.668402279204683,missing,0.9781185354148092,1.8792816176099032,0.565244193125665,missing,0.9056914551477766,-0.3967713909977716,0.823528398284759,missing,1.2076869697412544,1.644276776038211,-Inf
64.0,-0.5154881074163641,0.2611325163492967,3.416734343665221,missing,0.9774383015516865,1.8825985081331655,0.5662510392462375,missing,0.904333786854343,-0.39657912334786993,0.8227156573645443,missing,1.2082335284510197,1.643511162750254,-Inf
65.0,-0.5705294779610026,0.2607508433636875,2.496555467250573,missing,0.9771022721935348,1.8862116504608428,0.5675180346724973,missing,0.9027998250927471,-0.39716027836034257,0.8229907993158555,missing,1.2086218510727393,1.6429824904780328,-Inf
66.0,-0.6034742614470758,0.26099470228036187,2.051894840963279,missing,0.9765621501554912,1.8886998547487939,0.5680166319058527,missing,0.9020628121652629,-0.39809161326031367,0.824804839872457,missing,1.2096400952092634,1.6426896458414901,-Inf
67.0,-0.7452261566330173,0.26184277046415727,1.9504525224353677,missing,0.975638351874626,1.889790597542286,0.5675457571919447,missing,0.9022733869942414,-0.3988444098449476,0.8274852262055491,missing,1.2113900725923916,1.642541161850059,-Inf
68.0,-0.9609495907890432,0.2631279335731782,2.2282933534373095,missing,0.9742822319175826,1.8897172078193825,0.5662353018217586,missing,0.9033035175533706,-0.3991099588495875,0.8304198334207216,missing,1.2137899983428828,1.6423332355975981,-Inf
69.0,-1.0467276233273715,0.2644859479825469,3.0281281399587447,missing,0.9726266831610068,1.8892889612325536,0.5646038112038873,missing,0.9046720700352197,-0.3988012298074199,0.8328853199026951,missing,1.2164986485750058,1.6417816205630356,-Inf
70.0,-1.0996765308823102,0.2650761437256095,3.271147817027855,missing,0.9714432509324306,1.8904603650260452,0.5640489788624423,missing,0.9049644028509587,-0.3982223327707789,0.8335503586683675,missing,1.218310755245553,1.6410118690497024,-Inf
71.0,-1.320029680196073,0.2646962412385952,2.215404866963052,missing,0.9710992289512856,1.8937237630297883,0.5650169072445872,missing,0.9036936691310316,-0.39761142301073016,0.8322021559737673,missing,1.2187442260060355,1.6403170485049818,-Inf
72.0,-1.3599900733548498,0.2643603672860577,1.6898004332753258,missing,0.9705022177943172,1.896715136201553,0.5657260355930908,missing,0.9027018286818815,-0.39647284949099,0.830428738043937,missing,1.2194394694880821,1.639295378605698,-Inf
73.0,-1.4555023593311465,0.26449683560131715,1.6305681885250207,missing,0.9694864710170427,1.8984774544967966,0.5655720547609658,missing,0.9025687046359252,-0.3948837571756799,0.8290558861856766,missing,1.2208151999504382,1.6382463897343682,-Inf
74.0,-1.636600393322617,0.26517643436860444,1.977766991748232,missing,0.9681708555573273,1.8989762385753746,0.5645748210509253,missing,0.9032826834876351,-0.39315167696018316,0.8285355475130856,missing,1.2228326976302402,1.6373778724976373,-Inf
75.0,-1.7418029723107917,0.26620281135846846,2.736273163834123,missing,0.9668309935417833,1.8988657234091686,0.5631927591790901,missing,0.9044214883150695,-0.3917111575343244,0.82898432170094,missing,1.2251605211787804,1.6367358702500987,-Inf
76.0,-1.8138054804855788,0.2668445977529639,2.8765534885860333,missing,0.9660856953700583,1.8999173621654175,0.5626426594523187,missing,0.9047330573302229,-0.390770771821867,0.8291606341418025,missing,1.2267565389560224,1.6363665924384088,-Inf
77.0,-1.9906861951634702,0.2668053883791174,1.830181167112452,missing,0.9661035374923934,1.9026789407567861,0.5633143392659831,missing,0.9037769607659957,-0.3901536917975208,0.8282316250555504,missing,1.227231992624729,1.636273721741171,-Inf
78.0,-2.043994420276389,0.2669006850821766,1.267272988911193,missing,0.9659340602959885,1.9050328230208728,0.5636734594618708,missing,0.9031517444396474,-0.3891776197621995,0.8272234678264653,missing,1.227983679083067,1.6360257101786604,-Inf
79.0,-2.165503481317599,0.26737168573532627,1.2396857610118572,missing,0.9652920251160886,1.9062103039435396,0.5632054613890309,missing,0.9033475749154519,-0.38741174606575624,0.8261370876932912,missing,1.2293935470131516,1.6355971895021557,-Inf
80.0,-2.325607649883054,0.2681372195589667,1.736154591912916,missing,0.9642333401005988,1.906411747930064,0.5620439420916038,missing,0.9042328338694642,-0.38488380113111187,0.8248496626149961,missing,1.231359519831803,1.6349613840773263,-Inf
81.0,-2.374082258817632,0.2687988923670478,2.4510662326351778,missing,0.963154607587188,1.906760114912729,0.5609391362597588,missing,0.905061885501876,-0.38202896520673996,0.8230416780147098,missing,1.2332866553503563,1.6341497420099071,-Inf
