epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
82.0,-2.54350050632938,0.26874167281356287,1.8703685054240218,missing,0.962786241342642,1.9089028061091569,0.561058208214516,missing,0.9045893050444227,-0.37943737783080506,0.8199839175346724,missing,1.2340845008603574,1.6335811071918986,-Inf
83.0,-2.627330734182229,0.26865016617405535,1.2650148674021233,missing,0.9625872492400941,1.9112573711133996,0.561327215646136,missing,0.9039830642812189,-0.3770312016570242,0.81702966758752,missing,1.234749490780486,1.6331297113398282,-Inf
84.0,-2.729833361062434,0.2690070909151813,1.1274374774863132,missing,0.9622123529413922,1.912614141660722,0.5609665857728263,missing,0.9040503191463941,-0.37461290869102576,0.814931701206856,missing,1.2359212639720192,1.632850066119778,-Inf
85.0,-2.874299141113063,0.2697874923073532,1.4560881361551745,missing,0.9616270584330857,1.912963919250928,0.5599651922987847,missing,0.9047947876503536,-0.37204507765733047,0.8135119834612466,missing,1.237605518688685,1.6326895108179844,-Inf
86.0,-2.946679446763919,0.27057084201967385,1.9427481079100897,missing,0.9610523908635331,1.9133086807079578,0.5589445719394107,missing,0.9055670551935755,-0.3693558497136541,0.8119828529860526,missing,1.2393059801048996,1.6324992229036466,-Inf
87.0,-3.090191580056082,0.2707436751358965,1.4240448033432687,missing,0.9609350611307158,1.915110531935779,0.5588573711217198,missing,0.9053212217929895,-0.36667221135790057,0.8091875650555238,missing,1.24015261230071,1.6323650758788346,-Inf
88.0,-3.1825365847109772,0.2707462141167548,0.8930050188391938,missing,0.9608157711387459,1.9171917857896328,0.5589067269739806,missing,0.9049173940406254,-0.36361444937225806,0.8057306169475177,missing,1.2408839901528028,1.6320436444953579,-Inf
89.0,-3.292449080253092,0.27100969394430924,0.8832954076536943,missing,0.9603861523129555,1.9184461341584373,0.5583942750975311,missing,0.9050932446661569,-0.35996009249828304,0.8022531819265274,missing,1.2420864693450768,1.63154714973147,-Inf
90.0,-3.4173932096175577,0.2715552325429169,1.3496954412165527,missing,0.9597365767931911,1.9189284170675391,0.5573796390404071,missing,0.9058001845560022,-0.35594944897311454,0.7990107378514284,missing,1.2437069767401958,1.6310020174642297,-Inf
91.0,-3.5035236503755627,0.27202369610362254,1.6627348315372261,missing,0.9592640160175554,1.9197250692665526,0.5565707188164855,missing,0.9063007196133479,-0.35213572754070216,0.7957745968590384,missing,1.2451417216719591,1.6305929200058864,-Inf
92.0,-3.634626535372771,0.27212130426986814,1.0530688936647081,missing,0.9592653850170894,1.9216464391338526,0.5565005694916505,missing,0.9060069874479066,-0.3488221782464406,0.7921680729145828,missing,1.2458913173749155,1.630513810696287,-Inf
93.0,-3.7256003505772735,0.2723577225844079,0.6594514309878345,missing,0.9592557724081636,1.9232953339934689,0.5562639162303182,missing,0.9059079354046329,-0.34552528319356113,0.7888557086454936,missing,1.2467844919536204,1.6305076761549686,-Inf
94.0,-3.849098043810678,0.27290910718324085,0.8001910262492382,missing,0.9589984758283729,1.9240645837393586,0.5554690932737261,missing,0.9064055473513472,-0.3418097897135818,0.7858157681064312,missing,1.248150952205814,1.6304267489634472,-Inf
95.0,-3.945786435854753,0.2735258010416295,1.2408933301990128,missing,0.9586081971433549,1.9245600006663768,0.5544730197357675,missing,0.9071103414124603,-0.3377103265153109,0.7825935039919866,missing,1.2496967726676924,1.6301959106589303,-Inf
96.0,-4.065590023581068,0.27373571510823036,0.9867574720484669,missing,0.9584631801992214,1.92605398931419,0.5540658610540982,missing,0.907146753613882,-0.33360514142563497,0.7785347709679726,missing,1.2507069077640582,1.629978842923452,-Inf
97.0,-4.166449084439359,0.27379539868534986,0.554926102572642,missing,0.9583794771071019,1.9278913535427369,0.5538434959383264,missing,0.9069697949187718,-0.3293746908536184,0.7740827037389356,missing,1.2515554793450514,1.6297099477796844,-Inf
98.0,-4.277490171380161,0.2741077091861005,0.6003394405281597,missing,0.958112754814962,1.9290333593063524,0.5531888959950848,missing,0.9072664342312445,-0.32482536323516875,0.7698885654873003,missing,1.2527835594939294,1.6293730232630572,-Inf
99.0,-4.385028147345073,0.2746413406844967,1.0084272287225575,missing,0.9577640307344424,1.929656221896823,0.5522271100644769,missing,0.9079141341051019,-0.32019843189738356,0.7660856238908599,missing,1.2542835894798512,1.6290792319510012,-Inf
100.0,-4.493807051520749,0.2750087421163296,0.9118921375347133,missing,0.9576664641774864,1.9308819277551952,0.5516414468414574,missing,0.9081558693352656,-0.31596450647487484,0.7622367063593545,missing,1.2554416155307653,1.629021500321266,-Inf
101.0,-4.600068100829865,0.2752224413552009,0.41390157548295203,missing,0.9577437953547732,1.9326056977250898,0.5513536254337498,missing,0.9080685971397893,-0.31194724251896716,0.758237884272749,missing,1.2563312780769558,1.629100866714596,-Inf
102.0,-4.707703828909966,0.27560666837788583,0.36318321641080775,missing,0.9576388107439653,1.9337854666299816,0.5507198261152295,missing,0.9083573981532029,-0.30751199568059717,0.7542845508471291,missing,1.2575367039366685,1.6290260670660386,-Inf
103.0,-4.815255407491943,0.27611150839054527,0.7309237260326782,missing,0.957349831602479,1.9345147441523072,0.5497886733772251,missing,0.908962315025256,-0.3026037294462686,0.7502392064178374,missing,1.2590169463952343,1.6287528549420889,-Inf
104.0,-4.923938872782443,0.27639320394043065,0.6648023897835182,missing,0.9571876949683117,1.9358410400735167,0.5491859099261016,missing,0.909182469958951,-0.2977491935214925,0.7457881077602079,missing,1.260203021482498,1.6285116069778445,-Inf
105.0,-5.028335115676489,0.276545662213356,0.282125713546411,missing,0.9571353898387212,1.9375656649007553,0.5488062794045125,missing,0.9091472045309369,-0.29301422164205077,0.7411712059280245,missing,1.261191856134918,1.6283466512088667,-Inf
106.0,-5.137882470203006,0.27691423505842455,0.3387376087068814,missing,0.9569641453712076,1.9387173854245545,0.5480954919504145,missing,0.9094948489637777,-0.28806932124057844,0.7368620533300404,missing,1.2624885073831407,1.6281406557301614,-Inf
107.0,-5.240928655249627,0.2774243628143959,0.6528846172767437,missing,0.9567556745612246,1.9395490886753173,0.5472062352177927,missing,0.910058556813072,-0.28309065732511446,0.7328368295371462,missing,1.2639573873092824,1.6279663277318517,-Inf
108.0,-5.352548638728846,0.277741416804519,0.3544458616614694,missing,0.9567563209112129,1.9410446182439502,0.5467000676875323,missing,0.9101846244860953,-0.278498560423878,0.7286817006864565,missing,1.2650751869087722,1.6280128553157878,-Inf
109.0,-5.454746223797102,0.27804795045840786,0.0886114463149017,missing,0.9567346170407242,1.9425525863947888,0.5461831758517096,missing,0.9103160050171425,-0.2737833363761574,0.7244455434198799,missing,1.2662155334583682,1.6280106107284982,-Inf
110.0,-5.564794598371938,0.27849223060438805,0.31745947127516505,missing,0.9565259357047333,1.9435470678618845,0.5453493343623066,missing,0.9107956489652831,-0.26855537296029425,0.7201707045756809,missing,1.2676586631886866,1.6277841769365844,-Inf
111.0,-5.668305619620587,0.278863189470081,0.43512993722314164,missing,0.9563307294404829,1.944733145062912,0.5446024880812771,missing,0.9111629298245689,-0.26327046617154926,0.7157314201134664,missing,1.2690331380027344,1.627533975977741,-Inf
112.0,-5.7746634961149965,0.2790854500697778,0.07059488954114013,missing,0.9562730957904164,1.9464294630778745,0.544135510741399,missing,0.9112005272981734,-0.25825871690381724,0.7111759351522339,missing,1.2701527519934643,1.627439609436489,-Inf
113.0,-5.882282427862365,0.2794786830618584,0.12235674471371638,missing,0.9561220590070304,1.9476506492176562,0.5434073038370464,missing,0.9115506005013441,-0.2530308621722195,0.7068584658221729,missing,1.271527110192822,1.6272865096318831,-Inf
114.0,-5.984829962973195,0.2799713718809689,0.38361392915900705,missing,0.9559451753170198,1.9486408003613402,0.5425560930747453,missing,0.9120545513048576,-0.24775478588385927,0.7027403290177782,missing,1.2730287346988283,1.627148077530846,-Inf
115.0,-6.093292214707973,0.28028905451357394,0.0009184796116867844,missing,0.9559418166968655,1.9502641008692356,0.5420501412476588,missing,0.9121472342362044,-0.24289203873039525,0.6985230965501563,missing,1.2742082528736625,1.6272411185972273,-Inf
116.0,-6.198762010914914,0.2806879934397053,-0.036776201620296156,missing,0.9558280357006298,1.9515761656063728,0.5413569047010357,missing,0.9124501161577746,-0.2376741861395941,0.6942861053924725,missing,1.2755772859552805,1.6271806555868293,-Inf
117.0,-6.302040792486807,0.2811525931279293,0.2668942091036266,missing,0.9556018960931273,1.9526049051512435,0.5404895807712539,missing,0.9129446699581117,-0.23207989380712635,0.6899866655182344,missing,1.2771234512965919,1.6269520377849223,-Inf
118.0,-6.4095986746863725,0.28143699684935447,-0.06169900797607841,missing,0.9555152359500522,1.954253796792622,0.5399445839756487,missing,0.9130410178207862,-0.22682871888578102,0.6855286890245087,missing,1.2783662299424117,1.6269130166811794,-Inf
119.0,-6.515258329387728,0.28183374541278167,-0.043952769920863055,missing,0.9553553240659871,1.9555599824913896,0.539215275989685,missing,0.913360059101045,-0.22134508980273268,0.6811964880736937,missing,1.2797966184152985,1.6267975447530496,-Inf
120.0,-6.61800691984486,0.28232294808558506,0.2046133004859616,missing,0.955166807372068,1.9566300800094423,0.5383662003691478,missing,0.91383090778182,-0.21577303481338297,0.677032493330378,missing,1.2813529620896087,1.6266803295416392,-Inf
121.0,-6.723416792319792,0.28267305257888686,-0.20972102646963542,missing,0.9551385048793876,1.9582771567497232,0.5378229369633817,missing,0.9139292323567162,-0.21069124715113124,0.6728636503078029,missing,1.2826173397398515,1.626838992528489,-Inf
122.0,-6.830644043718983,0.2831623739967184,-0.041942244117580074,missing,0.9549699905964598,1.9594021164622744,0.5369970982101319,missing,0.914361388858545,-0.2051072708927773,0.6687332117462237,missing,1.2841640777837375,1.6267903973645668,-Inf
123.0,-6.933826149976334,0.2836161064808829,0.0723753518899688,missing,0.9547910498687187,1.960619303645979,0.5362023221957781,missing,0.9147398377817076,-0.1994452464088643,0.6645130957148984,missing,1.2856902330166922,1.6267195616387502,-Inf
124.0,-7.035887392174836,0.2839430924885234,-0.32314470386457117,missing,0.954699676095489,1.9622971226103632,0.535632340438537,missing,0.9148263218195487,-0.19404928430992904,0.6601887252174836,missing,1.287001666837599,1.6268011805939802,-Inf
125.0,-7.142284224772976,0.2844649962821489,0.09099306525226858,missing,0.9544468071545796,1.9632558212370492,0.5346939977201149,missing,0.9153618316893019,-0.18803290649153917,0.6559666848115235,missing,1.288679372353123,1.6266360632874919,-Inf
126.0,-7.248472399553887,0.28486931126191134,-0.189347435929605,missing,0.9543480095532242,1.9647661243262649,0.5340414238076956,missing,0.9155428835645987,-0.182576673014199,0.6517999326775995,missing,1.2900785424086332,1.6267850349826,-Inf
127.0,-7.353105213044119,0.2853586289157374,-0.17254501474297257,missing,0.9542026059088102,1.966007837166759,0.53325579861937,missing,0.9158904329535136,-0.17691776792782626,0.647737410985679,missing,1.2916183903932574,1.6268785214505375,-Inf
128.0,-7.456021126914454,0.2858758476568582,-0.016255848649505467,missing,0.9540234607243654,1.967145506894602,0.532411008155361,missing,0.9163025741511496,-0.17109972182885,0.6436824474829997,missing,1.2932254841622084,1.6269256133530072,-Inf
129.0,-7.557580355489605,0.28627312505464975,-0.40557546970728175,missing,0.953920003875003,1.9687385065546579,0.5317787250516824,missing,0.91642743749919,-0.16556733861357706,0.6395348760996638,missing,1.2946244162407072,1.6271347949998787,-Inf
130.0,-7.659592768631009,0.2868412564615031,0.13412423058080414,missing,0.9536394565678094,1.9696008947587824,0.5307789225617522,missing,0.9170007025943008,-0.15925477594269485,0.6353909169147183,missing,1.296394693080824,1.6270128150023562,-Inf
131.0,-7.756644434921278,0.2871899876115846,-0.6044103100015477,missing,0.9535794941207404,1.9714283056137094,0.5302524593388815,missing,0.9169582088919863,-0.15388370666792717,0.6312269285470036,missing,1.2976829321067316,1.6273906397461317,-Inf
132.0,-7.855583630064332,0.2878705731076786,0.35322410336990195,missing,0.9532532156095256,1.9719033475262746,0.5290780806933304,missing,0.9177332688243214,-0.14726774413028665,0.6271803306700059,missing,1.2996174574084842,1.6272567849878556,-Inf
133.0,-7.925802565390144,0.28815688140725093,-1.0701433637397386,missing,0.9533290536090928,1.9741241178001776,0.528763057741349,missing,0.9173818316473447,-0.14248170153989193,0.623082693799286,missing,1.3006527954237466,1.6280781916851015,-Inf
134.0,-8.025006545565494,0.28901703221231584,0.7696545684512905,missing,0.9528752838106916,1.9738028219598822,0.5272156106024072,missing,0.9185563796945528,-0.13517849462007223,0.6189301960527247,missing,1.3028836080266128,1.6278276456300311,-Inf
135.0,-7.996308280789796,0.2891105653349547,-1.8589405368076868,missing,0.9531598530752335,1.9767196672984564,0.5272975868949645,missing,0.9175621741573873,-0.13128546460809573,0.6144744676333824,missing,1.303353984508787,1.629420068309176,-Inf
136.0,-8.258573510993125,0.29014673228064997,0.47932359913237654,missing,0.9525737149774229,1.9754581625662495,0.5252668192228003,missing,0.919104181009689,-0.12331115047391064,0.6096610033824185,missing,1.3057754153894583,1.6293087921814449,-Inf
137.0,-8.386574567267065,0.29068903173562977,-0.1299207614263711,missing,0.9524938790812673,1.9763663747528424,0.5243803327706089,missing,0.919188455635321,-0.11770530726038714,0.6048900729163293,missing,1.307033334818797,1.6304413646032527,-Inf
138.0,-8.46153399220313,0.29121192436194393,-0.8859078205349817,missing,0.9524414773880159,1.9774742452872056,0.5236096590982772,missing,0.9191663581227049,-0.11246720286683949,0.600389361192401,missing,1.30824924505873,1.631631077446901,-Inf
139.0,-8.518230307092692,0.2921410126221416,0.956556616892458,missing,0.9519794292838366,1.9769007534467504,0.5219678620564494,missing,0.9202600100466267,-0.10565589985988107,0.5961266969301604,missing,1.3104043873649591,1.6318733230926863,-Inf
140.0,-8.393917788890843,0.29224304271399304,-2.3560950733226296,missing,0.9523361934687484,1.9798105992506447,0.5222048324515123,missing,0.9189054141557453,-0.10259472450431142,0.5915289358517691,missing,1.310545121884666,1.6342997338212548,-Inf
141.0,-8.793394149468492,0.29339116426860756,-0.22316654335892316,missing,0.9516767759016859,1.9782065018265864,0.5199789031674207,missing,0.9204353533984885,-0.09507639789547398,0.5865832613311837,missing,1.3129552476871655,1.634660714615006,-Inf
142.0,-8.316295008119615,0.2944929523516282,3.454737756341073,missing,0.9509991747056875,1.9768659938554913,0.5179071470755073,missing,0.9218383637636515,-0.08797236073302395,0.5819841394799027,missing,1.3153482645606571,1.6349417984811883,-Inf
143.0,-6.670438186980075,0.2933457493778804,-5.267218611458001,missing,0.9537277646217296,1.984022667889159,0.5216927484817312,missing,0.9159137361807775,-0.0910726416469969,0.5748497802856675,missing,1.3107806599378882,1.6430280818120098,-Inf
144.0,-5.496091345453672,0.29371481410783423,-6.017178409761385,missing,0.9551553929312485,1.9848946918545298,0.5211993412393312,missing,0.9140094870142397,-0.0871530912605626,0.5653757680023771,missing,1.308998015463378,1.6498899885068685,-Inf
145.0,-6.028209542760945,0.2952623269910222,-5.936198611897968,missing,0.9557282332302298,1.9809143255020805,0.5171105583559333,missing,0.9153397507863854,-0.07840147335203684,0.5535717153689258,missing,1.3092477058147418,1.6565150835924782,-Inf
146.0,-7.819609715652519,0.29779554298645133,-4.736137524813704,missing,0.9553093857364335,1.973434132699854,0.5101820702241523,missing,0.9192752042815094,-0.0664913164972939,0.5404311205116649,missing,1.311398169316831,1.6626161051204191,-Inf
147.0,-9.165787914938019,0.30105408512553344,1.2711768437481563,missing,0.9535202189822872,1.9639101047840553,0.5014306933298408,missing,0.9250437055077665,-0.05312438406461211,0.5280503520526388,missing,1.3154659956284958,1.667037974127861,-Inf
148.0,-2.1276959597917333,0.3033793222193166,18.069165599965068,missing,0.9521956710118,1.9572207567403441,0.49500706981124093,missing,0.9286504343489849,-0.04165016417341138,0.5152794845380441,missing,1.3179406914342067,1.6717495168653602,-Inf
149.0,-7.127878124927252,0.3015549490076134,-5.6977109462294555,missing,0.9632234793074561,1.9657355476249494,0.5036069351680843,missing,0.9181648923695908,-0.043204326725295235,0.5018437477731754,missing,1.3068761632066639,1.6838642615271675,-Inf
150.0,-3.641187123222613,0.3003263059305762,-7.1258098249783135,missing,0.9728089037109389,1.9723210330385506,0.510327873647943,missing,0.9092166048183853,-0.04313535236017681,0.4898035317740491,missing,1.2972752156914038,1.694765878401564,-Inf
151.0,-1.5522071521938798,0.2995454822530652,-7.25152761227176,missing,0.9813541784322579,1.977003748406872,0.5152490014858448,missing,0.9016202614792228,-0.04088481314083494,0.47861556253959975,missing,1.288799225357664,1.704765120366626,-Inf
152.0,-0.3185483175746018,0.29908275098926274,-7.183447310223519,missing,0.9891376601011618,1.9800973264158894,0.5186835875590532,missing,0.8951473728094644,-0.03686345600203886,0.468123516454409,missing,1.2812044952381865,1.714023239718855,-Inf
153.0,0.4397019942854109,0.2988502918568017,-7.106320380069844,missing,0.9963283908940124,1.9818924456897646,0.5209037979998469,missing,0.8896151086930382,-0.03152520139351165,0.45827264725930505,missing,1.2743321654828343,1.7226367184375584,-Inf
154.0,0.9224741664653039,0.2987878751441576,-7.0515570838600645,missing,1.0030342820093308,1.9826252273915874,0.5221231504191935,missing,0.8848804001336034,-0.025230168079401004,0.4490306769732962,missing,1.2680720092798181,1.730673743865231,-Inf
155.0,1.2370266968388528,0.29885248177972396,-7.019181031361651,missing,1.0093276745439355,1.9824859969238708,0.5225096817768778,missing,0.8808286150418269,-0.01825216613979045,0.4403695450298249,missing,1.2623428320648087,1.7381875961771702,-Inf
156.0,1.4442544269802413,0.29901225206679743,-7.003121907790974,missing,1.015258475027021,1.981630665488906,0.5221985843664365,missing,0.8773654998353955,-0.010800900351201952,0.4322616390116994,missing,1.2570822252889122,1.7452220465591763,-Inf
157.0,1.5807968664377443,0.29924290790176594,-6.99709815254559,missing,1.0208613738387537,1.9801894474264983,0.5213012114895906,missing,0.874411944877245,-0.003039723155061686,0.424679440472985,missing,1.2522408583100406,1.751813855536814,-Inf
158.0,1.6698625959395608,0.2995255286007109,-6.995908219914147,missing,1.026160150856156,1.9782730023647979,0.5199112264454421,missing,0.8719005417850437,0.0049019579430297265,0.41759587745311816,missing,1.2477790373216522,1.7579941334336011,-Inf
159.0,1.7267919228967492,0.2998450969029973,-6.995561110354342,missing,1.0311704580137622,1.9759767271672406,0.5181088319385715,missing,0.8697732343525068,0.012920169550874452,0.41098471054705826,missing,1.2436644656636795,1.763789218877827,-Inf
160.0,1.7620634653234681,0.30018950837718605,-6.993133212508807,missing,1.0359017556844943,1.9733837886204948,0.5159637336022682,missing,0.8679796485142648,0.02093047987143877,0.4048208051344834,missing,1.239870681778788,1.7692213382969235,-Inf
161.0,1.7620634653234681,0.30018950837718605,-6.993133212508807,missing,1.0359017556844943,1.9733837886204948,0.5159637336022682,missing,0.8679796485142648,0.02093047987143877,0.4048208051344834,missing,1.239870681778788,1.7692213382969235,-Inf
162.0,0.19854506880223097,0.3012243590308496,-6.1694244757301115,missing,1.0619052132719382,1.9113819723907677,0.4832820467106289,missing,0.8946600320683239,0.02468072821967842,0.3976936853133807,missing,1.2172482119283294,1.7977833120082427,-Inf
