problem_name,mechanistic_setting,dataset,sampling_strategy,par_row,array_nr,epochs_adam,epochs_bfgs,lr_adam,stepnorm_bfgs,Î»_reg,act_fct,hidden_layers,hidden_neurons,tolerance,MSE,nMSE,runtime,loss,negLL
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,200,500,1000,0.001,0.0001,0.001,gelu,1,4,1E-08,0.001193091115636,0.002458100944249,6.36353333333333,-699.88997243812,-699.892495619342
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,197,500,1000,0.001,0.0001,100,gelu,1,4,1E-08,0.002750107461709,0.006839250924135,6.60243333333333,-608.364205773221,-654.701711270265
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,212,500,1000,0.0001,1E-05,0.001,gelu,2,4,1E-08,0.002305929346136,0.005828809508518,6.70021666666667,-655.225885095517,-655.226842161223
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,217,500,1000,0.01,0.001,100,gelu,2,4,1E-08,0.005443527030679,0.012663356898783,6.63055,-556.849320753391,-597.046039404327
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,241,500,1000,0.0001,1E-05,100,gelu,1,8,1E-08,0.001866484151748,0.004581086891383,5.87066666666667,-632.051545779033,-661.250141336508
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,244,500,1000,0.0001,1E-05,0.001,gelu,1,8,1E-08,0.001141751725701,0.001964114286607,5.95643333333333,-686.530237990075,-686.531271412867
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,211,500,1000,0.0001,1E-05,0.01,gelu,2,4,1E-08,0.005924574910859,0.015093097350806,6.96396666666667,-580.004273102986,-580.011717852909
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,215,500,1000,0.001,0.0001,0.01,gelu,2,4,1E-08,0.001127800442485,0.002713480675671,6.951,-704.031176303977,-704.045595699956
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,243,500,1000,0.0001,1E-05,0.01,gelu,1,8,1E-08,0.001252829033247,0.002171106766916,6.13591666666667,-691.479425609036,-691.492513577353
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,222,500,1000,0.1,0.01,1,gelu,2,4,1E-08,0.000354238581713,0.001021209734134,6.92863333333333,-767.977622748415,-771.965481216779
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,199,500,1000,0.001,0.0001,0.01,gelu,1,4,1E-08,0.000935605410496,0.001915016585549,6.859,-713.148432087701,-713.193699385687
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,218,500,1000,0.01,0.001,1,gelu,2,4,1E-08,0.000527008722999,0.001313682455209,7.13096666666667,-745.312614923886,-747.116761709218
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,216,500,1000,0.001,0.0001,0.001,gelu,2,4,1E-08,0.000828047198221,0.001751835360923,7.26333333333333,-715.096676485922,-715.098375898297
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,229,500,1000,0.001,0.0001,100,gelu,3,4,1E-08,0.021197990355711,0.050852925180158,7.13995,-361.927095717204,-368.616698525703
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,225,500,1000,0.0001,1E-05,100,gelu,3,4,1E-08,0.006344752768636,0.014712824517691,7.30663333333333,-549.769201533292,-566.39964264599
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,220,500,1000,0.01,0.001,0.001,gelu,2,4,1E-08,0.000412927517667,0.001163011753915,7.49868333333333,-770.146805677292,-770.148313897417
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,233,500,1000,0.01,0.001,100,gelu,3,4,1E-08,0.007130835315243,0.012747689505402,7.49681666666667,-536.580771815089,-561.947464784803
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,240,500,1000,0.1,0.01,0.001,gelu,3,4,1E-08,0.000395055335098,0.000895569340157,7.28388333333333,-789.01462388453,-789.021117247364
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,230,500,1000,0.001,0.0001,1,gelu,3,4,1E-08,0.004161014903053,0.013921196290052,7.71161666666667,-592.162543201483,-593.232429377602
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,237,500,1000,0.1,0.01,100,gelu,3,4,1E-08,0.000391713900272,0.000949217782623,7.56046666666667,-700.612263090493,-756.222880532894
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,227,500,1000,0.0001,1E-05,0.01,gelu,3,4,1E-08,0.001985424841974,0.005810881910417,7.88426666666667,-657.782664975839,-657.789161409375
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,239,500,1000,0.1,0.01,0.01,gelu,3,4,1E-08,0.000378391204343,0.000892555798984,7.48745,-777.863198611692,-777.913275827956
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,231,500,1000,0.001,0.0001,0.01,gelu,3,4,1E-08,0.001032277835453,0.003597550121679,7.89791666666667,-696.623367602304,-696.636203524527
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,236,500,1000,0.01,0.001,0.001,gelu,3,4,1E-08,0.000425636644083,0.000976454082262,7.9723,-797.897774836948,-797.900739502543
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,234,500,1000,0.01,0.001,1,gelu,3,4,1E-08,0.000444242241172,0.000939980986182,8.15235,-785.735548120722,-787.864758591745
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,255,500,1000,0.1,0.01,0.01,gelu,1,8,1E-08,0.000501482763692,0.001393218273557,7.04991666666667,-772.148946163314,-772.189959713473
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,223,500,1000,0.1,0.01,0.01,gelu,2,4,1E-08,0.000487259925717,0.001330671999623,9.26491666666667,-751.780279083016,-751.960993230884
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,143,500,1000,0.1,0.01,0.01,rbf,3,4,1E-08,0.023199702262264,0.078032984425635,13.3996833333333,-372.696258530095,-372.710459922347
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,213,500,1000,0.001,0.0001,100,gelu,2,4,1E-08,0.005903009619691,0.013493487529148,8.67836666666667,-536.394850576068,-573.789643116908
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,238,500,1000,0.1,0.01,1,gelu,3,4,1E-08,0.000335951593816,0.000714040674911,9.01046666666667,-786.474830477102,-789.545477268795
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,214,500,1000,0.001,0.0001,1,gelu,2,4,1E-08,0.002061674770583,0.006259426043393,8.8863,-637.26648149401,-638.511700003886
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,219,500,1000,0.01,0.001,0.01,gelu,2,4,1E-08,0.000448707769519,0.001280285787921,8.87498333333333,-765.346439505291,-765.361498542521
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,249,500,1000,0.01,0.001,100,gelu,1,8,1E-08,0.001712709771912,0.003629626589426,8.32708333333333,-630.964915223856,-677.024694757953
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,242,500,1000,0.0001,1E-05,1,gelu,1,8,1E-08,0.001266966384222,0.002321202823885,8.7569,-681.631774013879,-682.748799805166
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,245,500,1000,0.001,0.0001,100,gelu,1,8,1E-08,0.001380128303626,0.003060035044207,8.9255,-643.974488392214,-683.30367196383
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,289,500,1000,0.0001,1E-05,100,tanh,1,4,1E-12,0.00096085475374,0.00181807570255,5.93305,-642.62842189991,-699.884468223832
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,293,500,1000,0.001,0.0001,100,tanh,1,4,1E-12,0.001084344692554,0.002241968334481,5.65016666666667,-628.007677463663,-684.143324892516
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,291,500,1000,0.0001,1E-05,0.01,tanh,1,4,1E-12,0.000705237598193,0.001521463510199,6.10066666666667,-734.604125544679,-734.620163948111
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,290,500,1000,0.0001,1E-05,1,tanh,1,4,1E-12,0.00063326999797,0.001429369569357,6.42536666666667,-734.694301131587,-736.453395021863
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,254,500,1000,0.1,0.01,1,gelu,1,8,1E-08,0.000282516009424,0.000834986906213,9.46433333333333,-779.326900041865,-781.397448212041
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,250,500,1000,0.01,0.001,1,gelu,1,8,1E-08,0.000516683035582,0.001276414283558,10.1918666666667,-764.060012804129,-765.944337160684
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,252,500,1000,0.01,0.001,0.001,gelu,1,8,1E-08,0.000552959622907,0.001420297746263,10.1240333333333,-751.790451803009,-751.792436861964
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,301,500,1000,0.1,0.01,100,tanh,1,4,1E-12,0.000855495663269,0.001499438403116,6.57625,-645.821331465995,-708.124815808331
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,296,500,1000,0.001,0.0001,0.001,tanh,1,4,1E-12,0.000557642441686,0.001774522371944,6.93833333333333,-744.348549754466,-744.350473092438
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,298,500,1000,0.01,0.001,1,tanh,1,4,1E-12,0.000462779000573,0.001240801593266,6.8218,-767.527471323006,-770.196363590925
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,226,500,1000,0.0001,1E-05,1,gelu,3,4,1E-08,0.004185255983983,0.012765822208399,11.5201166666667,-591.509671376249,-592.15223225209
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,232,500,1000,0.001,0.0001,0.001,gelu,3,4,1E-08,0.001014840097261,0.003883303996959,11.3869833333333,-699.784174655804,-699.785102220267
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,303,500,1000,0.1,0.01,0.01,tanh,1,4,1E-12,0.000499192187006,0.001241285265488,6.71545,-757.963177684243,-758.021451841464
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,299,500,1000,0.01,0.001,0.01,tanh,1,4,1E-12,0.000559252622693,0.00137605230935,7.12318333333333,-762.179725438291,-762.228471213743
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,251,500,1000,0.01,0.001,0.01,gelu,1,8,1E-08,0.000416249681704,0.001229446729878,10.8360833333333,-783.813531537236,-783.839705195501
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,300,500,1000,0.01,0.001,0.001,tanh,1,4,1E-12,0.000457302467805,0.001109563000135,7.26383333333333,-772.237110129759,-772.240712116402
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,224,500,1000,0.1,0.01,0.001,gelu,2,4,1E-08,0.00067736092931,0.00163136638816,13.3346833333333,-736.922756988847,-736.93710542095
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,305,500,1000,0.0001,1E-05,100,tanh,2,4,1E-12,0.002196655227912,0.004204682403406,8.32461666666667,-617.658216677581,-652.311167980642
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,292,500,1000,0.0001,1E-05,0.001,tanh,1,4,1E-12,0.000696610772165,0.001586831136644,8.49343333333333,-733.574775465028,-733.576595414938
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,297,500,1000,0.01,0.001,100,tanh,1,4,1E-12,0.000789068033573,0.00168653142281,8.3881,-641.646353960561,-707.327380170394
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,306,500,1000,0.0001,1E-05,1,tanh,2,4,1E-12,0.0005949130599,0.001198660552232,9.1251,-730.236044887825,-731.247510825495
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,307,500,1000,0.0001,1E-05,0.01,tanh,2,4,1E-12,0.000688390326589,0.001484979483538,9.04136666666667,-722.45913514801,-722.468700031629
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,317,500,1000,0.1,0.01,100,tanh,2,4,1E-12,0.000464361189733,0.001175053612422,8.30121666666667,-673.593899938592,-748.486365432028
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,313,500,1000,0.01,0.001,100,tanh,2,4,1E-12,0.000498305409754,0.000958745825367,8.68623333333333,-679.615811196486,-743.871422934023
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,308,500,1000,0.0001,1E-05,0.001,tanh,2,4,1E-12,0.000701904813312,0.001697849035522,9.3368,-729.494183934898,-729.495279334808
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,294,500,1000,0.001,0.0001,1,tanh,1,4,1E-12,0.000661137437538,0.001800064845666,9.35685,-742.136119389139,-744.427153746693
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,256,500,1000,0.1,0.01,0.001,gelu,1,8,1E-08,0.000604381934239,0.001216407619884,13.5135833333333,-743.660593146135,-743.670418165184
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,295,500,1000,0.001,0.0001,0.01,tanh,1,4,1E-12,0.000565427347402,0.001398277802794,9.8674,-752.878995777735,-752.904355709096
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,319,500,1000,0.1,0.01,0.01,tanh,2,4,1E-12,0.000407598975496,0.000893501359196,9.56351666666667,-789.311346857936,-789.377622406322
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,314,500,1000,0.01,0.001,1,tanh,2,4,1E-12,0.000471153991801,0.000993964952885,9.94293333333333,-767.791830259992,-771.149546536
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,304,500,1000,0.1,0.01,0.001,tanh,1,4,1E-12,0.000536991105272,0.001049659340503,9.74835,-764.672897158698,-764.682125966838
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,318,500,1000,0.1,0.01,1,tanh,2,4,1E-12,0.000471234615179,0.001038514254394,10.58365,-771.81822888439,-775.361178472807
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,340,500,1000,0.0001,1E-05,0.001,tanh,1,8,1E-12,0.0005315951636,0.001274497680476,9.05973333333333,-747.948793398395,-747.950085247972
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,342,500,1000,0.001,0.0001,1,tanh,1,8,1E-12,0.116445747662523,0.241624544658464,9.02391666666667,-171.729897059184,-172.769454122397
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,345,500,1000,0.01,0.001,100,tanh,1,8,1E-12,0.000560313784681,0.001048229112832,9.0083,-685.06264346222,-739.023807448896
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,309,500,1000,0.001,0.0001,100,tanh,2,4,1E-12,0.000946143922725,0.002520935252872,10.9704166666667,-647.017611549019,-702.418995891615
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,325,500,1000,0.001,0.0001,100,tanh,3,4,1E-12,0.007145377275754,0.016730018942757,11.4925666666667,-544.782644630981,-561.360818624578
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,387,500,1000,0.0001,1E-05,0.01,rbf,1,4,1E-12,0.003004302363903,0.008067152818714,5.65893333333333,-639.623079028012,-639.632530778081
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,386,500,1000,0.0001,1E-05,1,rbf,1,4,1E-12,0.003113263768157,0.008686455035216,5.78343333333333,-637.898692219861,-638.610285083133
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,346,500,1000,0.01,0.001,1,tanh,1,8,1E-12,0.000556557012084,0.001246503618944,10.0815166666667,-767.86713102265,-769.517204956935
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,389,500,1000,0.001,0.0001,100,rbf,1,4,1E-12,0.001026026744024,0.002699557079393,5.75755,-615.608228260969,-685.784186893688
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,321,500,1000,0.0001,1E-05,100,tanh,3,4,1E-12,0.005679893791764,0.011272992166893,12.1928666666667,-558.86567493284,-577.300759204872
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,348,500,1000,0.01,0.001,0.001,tanh,1,8,1E-12,0.000508294920536,0.00127760844961,10.2405166666667,-770.985986402297,-770.988152492173
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,393,500,1000,0.01,0.001,100,rbf,1,4,1E-12,0.000430425547263,0.001294708548241,5.71171666666667,-632.996951994363,-731.720766273433
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,388,500,1000,0.0001,1E-05,0.001,rbf,1,4,1E-12,0.00211945894208,0.006656217643647,6.19603333333333,-654.321982522345,-654.323106821934
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,311,500,1000,0.001,0.0001,0.01,tanh,2,4,1E-12,0.085157336693456,0.197068145907242,12.1541,-198.660618323031,-198.669088511079
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,390,500,1000,0.001,0.0001,1,rbf,1,4,1E-12,0.000507661041437,0.001187478365166,6.20293333333333,-749.103919025206,-750.524329712793
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,397,500,1000,0.1,0.01,100,rbf,1,4,1E-12,0.00502447296517,0.012168542773494,5.69405,-573.157049785168,-630.88834601253
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,329,500,1000,0.01,0.001,100,tanh,3,4,1E-12,0.012786144974249,0.023572407175424,12.1173833333333,-541.840959897462,-564.903761971403
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,322,500,1000,0.0001,1E-05,1,tanh,3,4,1E-12,0.000952708082269,0.00191026308495,12.702,-687.328771133019,-688.059872756857
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,392,500,1000,0.001,0.0001,0.001,rbf,1,4,1E-12,0.000513021565798,0.001205535062625,6.12266666666667,-763.759781394731,-763.761852550377
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,347,500,1000,0.01,0.001,0.01,tanh,1,8,1E-12,0.000493029653639,0.001170977346372,10.73905,-770.676500384588,-770.691500209738
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,391,500,1000,0.001,0.0001,0.01,rbf,1,4,1E-12,0.000449449814482,0.001107414173071,6.39778333333333,-765.588239564128,-765.613716007311
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,399,500,1000,0.1,0.01,0.01,rbf,1,4,1E-12,0.004587071428833,0.009526897786109,5.98816666666667,-602.920395879986,-603.019135395297
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,395,500,1000,0.01,0.001,0.01,rbf,1,4,1E-12,0.000533353324608,0.001114513007968,6.32408333333333,-744.111594062504,-744.139139192656
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,333,500,1000,0.1,0.01,100,tanh,3,4,1E-12,0.000437168508016,0.000899752316158,12.21965,-707.797193270362,-764.272724366776
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,394,500,1000,0.01,0.001,1,rbf,1,4,1E-12,0.000454209923321,0.001252344692144,6.45003333333333,-757.816700883596,-761.499109832665
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,396,500,1000,0.01,0.001,0.001,rbf,1,4,1E-12,0.000515810390293,0.001066389198536,6.466,-749.408695026808,-749.411139439692
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,400,500,1000,0.1,0.01,0.001,rbf,1,4,1E-12,0.001781453840498,0.004193237622288,6.17291666666667,-643.463954935137,-643.466826148158
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,331,500,1000,0.01,0.001,0.01,tanh,3,4,1E-12,0.000548973173184,0.00124903890144,12.8841,-752.847251530778,-752.873436495181
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,326,500,1000,0.001,0.0001,1,tanh,3,4,1E-12,0.000476244419857,0.001138651388862,13.7795166666667,-760.043686644585,-761.211980320855
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,316,500,1000,0.01,0.001,0.001,tanh,2,4,1E-12,0.00030214873267,0.00069142007183,13.3428333333333,-770.169769294306,-770.173816359208
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,341,500,1000,0.001,0.0001,100,tanh,1,8,1E-12,0.000645507902178,0.001086058400178,11.79995,-676.27998810253,-725.853373248096
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,338,500,1000,0.0001,1E-05,1,tanh,1,8,1E-12,0.000540136716746,0.001355281725774,12.5181666666667,-745.427600876239,-746.650228869715
three_species_lotka_volterra,lv_missing_dynamics,lotka_volterra_datapoints_80_noise_5,no_sampling,1,349,500,1000,0.1,0.01,100,tanh,1,8,1E-12,0.00061075835029,0.001150853364416,11.6366333333333,-682.81583569492,-737.414249618087
