epoch,loss,regularization_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
1.0,12147.219946635445,1.1839402550413514,missing,-2.1279696823573624,-0.9332562782685491,-3.72577954417671,missing,-0.2645932765565514,-2.438942773951496,-0.15581476552231655,missing,-0.4133581488322204,-1.056952093393273,-0.25083762373134694
2.0,12146.235976811025,1.1838424822891687,missing,-2.127869682357362,-0.9333562782685491,-3.7258795441767103,missing,-0.2644932765565514,-2.438842773951496,-0.15591476552231653,missing,-0.4132581488322204,-1.057052093393273,-0.25073762373134695
3.0,12145.252149231372,1.1837447230618132,missing,-2.127769683965822,-0.9334562768585458,-3.725979544452682,missing,-0.2643932777941591,-2.4387427749793824,-0.15601476417057225,missing,-0.41315815548583645,-1.0571520913620536,-0.25063762523327315
4.0,12144.26844877509,1.1836469761832888,missing,-2.1276696880755357,-0.9335562732632731,-3.7260795450116393,missing,-0.26429328098818533,-2.4386427776436683,-0.15611476059721266,missing,-0.4130581724451589,-1.057252086020768,-0.25053762917457
5.0,12143.284908560938,1.1835492450311467,missing,-2.127569695549009,-0.9336562667257422,-3.7261795458278053,missing,-0.2641932868516896,-2.438542782549419,-0.15621475393480777,missing,-0.4129582032012208,-1.0573520760910942,-0.2504376364939586
6.0,12142.301506838545,1.1834515274363009,missing,-2.127469707161565,-0.9337562565604176,-3.7262795469035415,missing,-0.26409329605411513,-2.4384427902678585,-0.15631474334995385,missing,-0.4128582511713656,-1.0574520603364368,-0.25033764809182557
7.0,12141.318241933492,1.183353823199311,missing,-2.1273697235578206,-0.9338562422175708,-3.726379548273453,missing,-0.2639933091844201,-2.438342801305625,-0.1564147280664556,missing,-0.41275831961892384,-1.0575520375970107,-0.2502376647967197
8.0,12140.335125898506,1.183256133493809,missing,-2.1272697452212026,-0.9339562233257908,-3.7264795499893295,missing,-0.26389332672626453,-2.4382428160841765,-0.15651470737852388,missing,-0.41265841154054456,-1.0576520068127155,-0.2501376873435592
9.0,12139.352164220123,1.1831584588364756,missing,-2.127169772495309,-0.9340561996719353,-3.726579552065576,missing,-0.26379334907256713,-2.438142834951558,-0.15661468063536532,missing,-0.41255852952632266,-1.0577519670064948,-0.25003771638958355
10.0,12138.369353375709,1.1830607988612902,missing,-2.127069805625883,-0.9341561711565883,-3.7266795544078932,missing,-0.26369337655540986,-2.438042858206951,-0.15671464721423725,missing,-0.4124586756067733,-1.057851917252093,-0.24993775254510528
11.0,12137.386690122903,1.1829631532575748,missing,-2.1269698448092385,-0.9342561377448685,-3.7267795567500857,missing,-0.26359340947933657,-2.437942886127703,-0.1568146064926934,missing,-0.41235885113470727,-1.0579518566393213,-0.2498377964066172
12.0,12136.404177606737,1.1828655223692333,missing,-2.1268698902436878,-0.9343560994152207,-3.7268795586098613,missing,-0.2634934481558704,-2.4378429189969903,-0.15691455782300828,missing,-0.4122590567296279,-1.058051784239952,-0.24973784858939663
13.0,12135.421821155482,1.1827679067688412,missing,-2.1267699421709954,-0.9344560561133489,-3.7269795592745476,missing,-0.26339349293203834,-2.43774295712676,-0.15701450051430615,missing,-0.4121592923016744,-1.0581516990822193,-0.24963790975220684
14.0,12134.439623537031,1.1826703067762043,missing,-2.126670000903735,-0.934556007713352,-3.7270795578195357,missing,-0.2632935442104814,-2.4376430008741776,-0.15711443382397097,missing,-0.4120595571597401,-1.058251600136473,-0.24953798061193794
15.0,12133.457584146601,1.1825727223648193,missing,-2.126570066839351,-0.9346559539875204,-3.727179553149202,missing,-0.2631936024614407,-2.4375430506517417,-0.15721435695672492,missing,-0.41195985017135883,-1.0583514863104695,-0.24943806194950716
16.0,12132.475702251926,1.182475153478186,missing,-2.1264701404582746,-0.9347558945899447,-3.7272795440490483,missing,-0.26309366822467983,-2.4374431069295004,-0.15731426907096288,missing,-0.4118601699323847,-1.0584513564547218,-0.24933815460622866
17.0,12131.493979692963,1.1823776002970172,missing,-2.1263702223060252,-0.9348558290565431,-3.727379529239104,missing,-0.2629937421008834,-2.437343170229007,-0.15741416929116217,missing,-0.4117605149143463,-1.058551209377043,-0.24923825947119832
18.0,12130.512419817444,1.1822800631360486,missing,-2.126270312962935,-0.934955756820585,-3.7274795074194356,missing,-0.2628938247345925,-2.437243241110561,-0.15751405672384539,missing,-0.4116608835659057,-1.0586510438630752,-0.2491383774626304
19.0,12129.531025104972,1.1821825422180494,missing,-2.1261704130068986,-0.9350556772401423,-3.7275794773034567,missing,-0.2627939167918841,-2.4371433201561468,-0.15761393047472486,missing,-0.41156127436254786,-1.0587508586993848,-0.2490385095063601
20.0,12128.549796235635,1.182085037593514,missing,-2.1260705229769936,-0.935155589630563,-3.72767943764077,missing,-0.26269401893724664,-2.4370434079514562,-0.1577137896648379,missing,-0.411461685822205,-1.0588506526956434,-0.2489386565149506
21.0,12127.568733294018,1.181987549267819,missing,-2.1259706433448846,-0.9352554932952866,-3.7277793872336593,missing,-0.26259413181363894,-2.4369435050699892,-0.15781363344405622,missing,-0.4113621165107991,-1.0589504247030765,-0.24883881937028185
22.0,12126.587837416779,1.1818900773674357,missing,-2.125870774495316,-0.9353553875526537,-3.7278793249528936,missing,-0.2624942560266769,-2.436843612059909,-0.15791346100230222,missing,-0.4112625650571894,-1.0590501736291373,-0.24873899890977264
23.0,12125.607110791698,1.1817926221368673,missing,-2.1257709167128933,-0.9354552717593543,-3.727979249759102,missing,-0.26239439213159504,-2.4367437294326306,-0.15801327158020506,missing,-0.4111630301927644,-1.0591498984505197,-0.24863919591419079
24.0,12124.626555377617,1.1816951838036163,missing,-2.12567107017129,-0.9355551453323069,-3.7280791607325074,missing,-0.2622945406210592,-2.4366438576517506,-0.1581130644807186,missing,-0.4110635108188074,-1.0592495982267187,-0.2485394110948573
25.0,12123.64617199638,1.1815977624802467,missing,-2.12557123492165,-0.9356550077707544,-3.728179057108238,missing,-0.2621947019124311,-2.4365439971213814,-0.15821283908204972,missing,-0.41096400608858824,-1.0593492721150972,-0.2484396450792488
26.0,12122.66596072679,1.1815003581990688,missing,-2.125471410879851,-0.9357548586778536,-3.7282789383109516,missing,-0.2620948763348821,-2.4364441481744485,-0.15831259485064672,missing,-0.41086451548566383,-1.0594489193863514,-0.24833989839601525
27.0,12121.685922008275,1.181402971019928,missing,-2.1253715978156618,-0.9358546977780248,-3.7283788039810934,missing,-0.26199506411878043,-2.4363443110631433,-0.15841233135160962,missing,-0.4107650388814572,-1.0595485394372928,-0.24824017146238264
28.0,12120.70605707163,1.181305601073825,missing,-2.125271795348073,-0.9359545249257368,-3.7284786539855097,missing,-0.2618952653903972,-2.4362444859541217,-0.15851204825358403,missing,-0.41066557655785785,-1.0596481317972506,-0.24814046457755612
29.0,12119.726367377765,1.181208248510471,missing,-2.125172002950699,-0.9360543401024394,-3.7285784884085875,missing,-0.26179548017438803,-2.4361446729304457,-0.15861174532607206,missing,-0.41056612918981295,-1.0597476961252732,-0.24804077792495435
30.0,12118.746853922099,1.1811109134328404,missing,-2.125072219969357,-0.9361541434003817,-3.7286783075254353,missing,-0.26169570840505557,-2.4360448720009686,-0.15871142242878325,missing,-0.41046669779554623,-1.0598472321972774,-0.2479411115841905
31.0,12117.767517235818,1.1810135959003112,missing,-2.1249724456507044,-0.936253934995253,-3.7287781117627525,missing,-0.2615959499452429,-2.4359450831160356,-0.15881107949459533,missing,-0.4103672836684821,-1.059946739884795,-0.24784146555126227
32.0,12116.788357961792,1.1809162959879684,missing,-2.1248726791779644,-0.9363537151121561,-3.728877901655172,missing,-0.2614962046099179,-2.435845306186912,-0.15891071650907707,missing,-0.4102678883064929,-1.0600462191288613,-0.24774183976354344
33.0,12115.809377158748,1.1808190138167078,missing,-2.12477291970855,-0.9364534839903015,-3.728977677804859,missing,-0.2613964721907862,-2.435745541105827,-0.15901033348994342,missing,-0.41016851335246457,-1.0601456699132998,-0.2476422341254451
34.0,12114.830575977618,1.1807217495188311,missing,-2.124673166408584,-0.9365532418515519,-3.729077440849282,missing,-0.261296752478496,-2.4356457877637925,-0.15910993046925817,missing,-0.4100691605519655,-1.0602450922411633,-0.24754264853104196
35.0,12113.851955207161,1.1806245031901164,missing,-2.124573418480987,-0.9366529888764795,-3.7291771914375613,missing,-0.26119704528016113,-2.4355460460643688,-0.15920950747982984,missing,-0.40996983172319124,-1.0603444861164975,-0.24744308288147113
36.0,12112.87351529088,1.1805272748892788,missing,-2.124473675186259,-0.936752725189243,-3.729276930212268,missing,-0.26109735043154947,-2.435446315932945,-0.15930906454571497,missing,-0.4098705287284127,-1.0604438515316614,-0.247343537096802
37.0,12111.89525673801,1.1804300646777897,missing,-2.1243739358569487,-0.9368524508506141,-3.729376657791993,missing,-0.2609976678045807,-2.4353465973221766,-0.15940860167570242,missing,-0.4097712534350716,-1.0605431884590129,-0.24724401112348748
38.0,12110.917180319406,1.1803328726395792,missing,-2.124274199907759,-0.936952165857317,-3.7294763747506323,missing,-0.2608979973114826,-2.4352468902147613,-0.15950811885831626,missing,-0.40967200765841083,-1.0606424968451578,-0.24714450493914114
39.0,12109.939286809833,1.1802356988561093,missing,-2.1241744668429403,-0.937051870145718,-3.7295760815923504,missing,-0.2607983389068211,-2.4351471946245744,-0.15960761605737733,missing,-0.40957279308627054,-1.0607417766064078,-0.24704501855601965
40.0,12108.961576686805,1.1801385433771157,missing,-2.1240747362610617,-0.9371515635989022,-3.7296757787249706,missing,-0.2606986925877051,-2.435047510596389,-0.15970709320826262,missing,-0.40947361119555586,-1.0608410276253544,-0.24694555202340226
41.0,12107.984050209898,1.1800414062292042,missing,-2.123975007855668,-0.9372512460573253,-3.729775466437094,missing,-0.26059905839153874,-2.434947838203642,-0.1598065502159535,missing,-0.40937446317476484,-1.0609402497496578,-0.24684610542792024
42.0,12107.006707726521,1.179944287446877,missing,-2.123875281409787,-0.9373509173336305,-3.729875144884759,missing,-0.2604994363903442,-2.4348481775434236,-0.15990598695627903,missing,-0.4092753498674234,-1.0610394427945942,-0.24674667889042468
43.0,12106.029549741577,1.1798471870800251,missing,-2.12377555678316,-0.9374505772315431,-3.7299748140914906,missing,-0.2603998266811826,-2.4347485287283424,-0.1600054032812071,missing,-0.4091762717467547,-1.0611386065503263,-0.2466472725585046
44.0,12105.052576690052,1.1797501051721107,missing,-2.123675833893445,-0.9375502255670038,-3.730074473961619,missing,-0.26030022937357633,-2.434648891876045,-0.16010479902767807,missing,-0.4090772289237079,-1.0612377407932425,-0.246547886595273
45.0,12104.075788790775,1.179653041746804,missing,-2.1235761126952175,-0.9376498621878563,-3.7301741243028306,missing,-0.26020064457631925,-2.434549267098418,-0.16020417402804737,missing,-0.4089782211826364,-1.0613368452989693,-0.24644852116667823
46.0,12103.099186194155,1.1795559968241316,missing,-2.1234763931618885,-0.9377494869877456,-3.730273764851719,missing,-0.26010107238674696,-2.4344496544930077,-0.16030352811948081,missing,-0.4088792480341786,-1.0614359198537784,-0.24634917643044696
47.0,12102.122769172898,1.1794589704406657,missing,-2.123376675275099,-0.9378490999108254,-3.7303733952963682,missing,-0.2600015128851013,-2.4343500541388012,-0.16040286114992464,missing,-0.40878030877432886,-1.0615349642614493,-0.24624985252945772
48.0,12101.146538069253,1.1793619626446776,missing,-2.123276959023775,-0.937948700946277,-3.730473015292643,missing,-0.25990196613510064,-2.4342504660971844,-0.16050217297953814,missing,-0.4086814025423411,-1.0616339783442277,-0.24615054959086097
49.0,12100.170493118849,1.179264973478051,missing,-2.1231772444117536,-0.9380482901146077,-3.7305726244745707,missing,-0.25980243218980215,-2.434150890417204,-0.1606014634781869,missing,-0.4085825283757105,-1.0617329619386648,-0.24605126773022074
50.0,12099.19463443934,1.1791680029738667,missing,-2.123077531470271,-0.9381478674498298,-3.730672222462045,missing,-0.25970291110029325,-2.434051327143008,-0.16070073252090045,missing,-0.40848368526488027,-1.0618319148887827,-0.2459520070583662
51.0,12099.19463443934,1.1791680029738667,missing,-2.123077531470271,-0.9381478674498298,-3.730672222462045,missing,-0.25970291110029325,-2.434051327143008,-0.16070073252090045,missing,-0.40848368526488027,-1.0618319148887827,-0.2459520070583662
52.0,12099.19463443934,1.1791680029738667,missing,-2.123077531470271,-0.9381478674498298,-3.730672222462045,missing,-0.25970291110029325,-2.434051327143008,-0.16070073252090045,missing,-0.40848368526488027,-1.0618319148887827,-0.2459520070583662
53.0,652.5454592803247,0.05698841045216466,missing,-2.1226089228238014,-0.9384418248975077,-3.7306805376044996,missing,-0.25936074886737565,-2.4340300619120088,-0.16079623362603634,missing,-0.40845434714242784,-1.0618462969461246,-0.245936771561711
54.0,46.70340824239482,4.4201249773566e-5,missing,-2.1224751781672215,-0.93852572268653,-3.730682910812788,missing,-0.2592630930468366,-2.4340239926466762,-0.16082349039807178,missing,-0.40844597381359193,-1.06185040169867,-0.24593242323057038
55.0,46.70319062625071,4.509175987460725e-5,missing,-2.1224748953638324,-0.9385259000269688,-3.730682915831414,missing,-0.25926288661429364,-2.434023979819037,-0.1608235480075614,missing,-0.40844595612939394,-1.0618504103724364,-0.24593241404109967
56.0,40.24486355087041,0.00021587883508405713,missing,-2.0846952453276644,-0.9622135689512509,-3.7313533791796534,missing,-0.23168876738190586,-2.4323106418384755,-0.16851828717163367,missing,-0.4060846458868032,-1.063008837482382,-0.2447050595989331
57.0,39.86004644634395,0.0003191179874499506,missing,-2.074081771718192,-0.9688681898747274,-3.731541734121972,missing,-0.22394232015466425,-2.4318293105635855,-0.17067998580454952,missing,-0.40542128742101324,-1.0633342765425877,-0.24436025751593274
58.0,39.85897188017882,0.0003179995251769515,missing,-2.0738893292140625,-0.9689888756816513,-3.731545150423751,missing,-0.22380183634916803,-2.431820581352787,-0.1707191910025293,missing,-0.40540926689116974,-1.0633401785535932,-0.24435400580252317
59.0,39.85884183403542,0.0003155586929759477,missing,-2.0740687876438493,-0.9688768003319875,-3.7315419846655615,missing,-0.22393235330321887,-2.431828688507328,-0.17068280954390963,missing,-0.4054206155126142,-1.063334697017814,-0.24435983953567902
60.0,36.73320516118251,0.0006176003959034529,missing,-2.013889843311139,-1.015686064423326,-3.732998887370319,missing,-0.17053226352560813,-2.428457268391292,-0.18640474500283957,missing,-0.4043580768435079,-1.0656120747699984,-0.24247888033710968
61.0,36.53393953878105,0.0006855095333682611,missing,-2.0001850847176477,-1.0270109009236448,-3.733359157522228,missing,-0.15767718147043136,-2.4276424464118613,-0.1902389220358405,missing,-0.40431376366904415,-1.0661623558806874,-0.2420559538948066
62.0,36.525433249480955,0.0006577090764915951,missing,-2.002497776478077,-1.025413154825795,-3.733311787173485,missing,-0.15951935412977683,-2.4277577794082466,-0.18971150365454606,missing,-0.40441440728046907,-1.0660844097665603,-0.24212988470369576
63.0,36.52541869367404,0.0006587451116312662,missing,-2.002421646737702,-1.0254730429035581,-3.733313660132506,missing,-0.15945111046308136,-2.4277534674650068,-0.1897316439334438,missing,-0.40441327816411143,-1.0660873198842518,-0.24212751728880963
64.0,36.520974727308804,0.0006705688649773674,missing,-2.000038313382225,-1.027362712874171,-3.7333737777500264,missing,-0.15730816635009776,-2.4276179015323605,-0.19036380349632256,missing,-0.4043940046558861,-1.0661769442647768,-0.24205856107417925
65.0,28.790798617913218,0.0003754488235346335,missing,-1.5063255099468806,-1.4181208222871131,-3.7475007432442875,missing,0.2678947189177333,-2.4005315729690997,-0.31300906984529264,missing,-0.4236365266798534,-1.0803226843095408,-0.23788381379217532
66.0,25.261097246503404,0.0003465427784505143,missing,-1.4133678007051302,-1.4875647908266745,-3.7499160586666016,missing,0.3443565436380816,-2.395686199167362,-0.33484436818650043,missing,-0.42510103396350224,-1.082963755247784,-0.23666235744227804
67.0,20.879308305703525,0.0004078561178610698,missing,-1.0816692469726288,-1.7399385924348434,-3.7587972550522935,missing,0.6212711847551664,-2.378109622620594,-0.4141923401005813,missing,-0.4326035265341813,-1.092434451223652,-0.23273628099768254
68.0,17.85923272975778,0.0004381266251132123,missing,0.1347549109376196,-2.6810356014939214,-3.7922610340990515,missing,1.6506572981150052,-2.3126757822160497,-0.7100570964111682,missing,-0.4678688869472304,-1.1273234250888453,-0.21981213095803945
69.0,17.743560364499526,0.0003864704158927187,missing,0.07341463134168183,-2.632606918215368,-3.7905366701444536,missing,1.5976833206655185,-2.3160468353548764,-0.6947439894291235,missing,-0.465867060716538,-1.1255055391283824,-0.22048421335064458
70.0,17.735470127567268,0.0003991353113162639,missing,0.07514746213313753,-2.633566696098584,-3.7905562181260843,missing,1.5988767670980715,-2.315974001060272,-0.6950758386369266,missing,-0.465641614248989,-1.1255675185488485,-0.22039260730749993
71.0,17.73438199229437,0.0004043430461984679,missing,0.0860555185085281,-2.6420351659377195,-3.7908537847818606,missing,1.6081780761645406,-2.3153830597633585,-0.6977579707767748,missing,-0.4659146811333337,-1.1258914914508058,-0.22025456904570023
72.0,17.734354701755272,0.00040414503638819407,missing,0.0890026435702152,-2.644294177080686,-3.790933709093184,missing,1.6106526757332187,-2.315225879563334,-0.6984679221521513,missing,-0.4659904523324242,-1.125975657470575,-0.22022163107772907
